user_id,study_day,postbed_use,sleep_qual,prebed_use,daytime_use
95,16,-999,-999,-999,-999
95,17,-999,-999,-999,-999
95,18,-999,-999,-999,-999
95,19,-999,-999,-999,-999
95,20,-999,-999,-999,-999
95,21,-999,-999,-999,-999
97,1,-999,-999,-999,-999
97,2,-999,-999,-999,-999
97,3,-999,-999,-999,-999
97,4,-999,-999,-999,-999
97,5,-999,-999,-999,-999
97,6,-999,-999,-999,-999
97,7,-999,-999,-999,-999
97,8,-999,-999,-999,-999
97,9,-999,-999,-999,-999
97,10,-999,-999,-999,-999
97,11,-999,-999,-999,-999
97,12,-999,-999,-999,-999
97,13,0,4,0,2.777777777777778e-4
97,14,-999,-999,-999,-999
97,15,-999,-999,-999,-999
97,16,-999,-999,-999,-999
97,17,-999,-999,-999,-999
97,18,-999,-999,-999,-999
97,19,-999,-999,-999,-999
97,20,-999,-999,-999,-999
97,21,-999,-999,-999,-999
98,1,-999,-999,-999,-999
98,2,-999,-999,-999,-999
98,3,-999,-999,-999,-999
98,4,-999,-999,-999,-999
98,5,-999,-999,-999,-999
98,6,0,5,0,0.02
98,7,-999,-999,-999,-999
98,8,-999,-999,-999,-999
98,9,-999,-999,-999,-999
98,10,-999,-999,-999,-999
98,11,-999,-999,-999,-999
98,12,0,3,0,0.009722222222222222
98,13,-999,-999,-999,-999
98,14,-999,-999,-999,-999
98,15,-999,-999,-999,-999
98,16,-999,-999,-999,-999
98,17,-999,-999,-999,-999
98,18,-999,-999,-999,-999
98,19,-999,-999,-999,-999
98,20,-999,-999,-999,-999
98,21,-999,-999,-999,-999
99,1,-999,-999,-999,-999
99,2,-999,-999,-999,-999
99,3,-999,-999,-999,-999
99,4,-999,-999,-999,-999
99,5,-999,-999,-999,-999
99,6,-999,-999,-999,-999
99,7,-999,-999,-999,-999
99,8,-999,-999,-999,-999
99,9,-999,-999,-999,-999
99,10,-999,-999,-999,-999
99,11,0,5,0,0.0013888888888888887
99,12,-999,-999,-999,-999
99,13,-999,-999,-999,-999
99,14,-999,-999,-999,-999
99,15,-999,-999,-999,-999
99,16,-999,-999,-999,-999
99,17,-999,-999,-999,-999
99,18,-999,-999,-999,-999
99,19,-999,-999,-999,-999
99,20,-999,-999,-999,-999
99,21,-999,-999,-999,-999
100,1,0.049444444444444444,6,0.3036111111111111,0.836111111111111
100,2,0.07944444444444444,7,0.5163888888888889,2.295
100,3,-999,-999,-999,-999
100,4,1.0694444444444444,7,0.4052777777777778,1.3422222222222222
100,5,-999,-999,-999,-999
100,6,-999,-999,-999,-999
100,7,0.012222222222222221,7,0.625,1.231111111111111
100,8,-999,-999,-999,-999
100,9,-999,-999,-999,-999
100,10,-999,-999,-999,-999
100,11,-999,-999,-999,-999
100,12,-999,-999,-999,-999
100,13,-999,-999,-999,-999
100,14,0.017222222222222226,6,0.14833333333333334,3.417777777777778
100,15,-999,-999,-999,-999
100,16,0,6,0,0.46861111111111114
100,17,-999,-999,-999,-999
100,18,-999,-999,-999,-999
100,19,-999,-999,-999,-999
100,20,-999,-999,-999,-999
100,21,-999,-999,-999,-999
102,1,0,4,0,0.8730555555555556
102,2,0,4,0,0.7411111111111112
102,3,-999,-999,-999,-999
102,4,0,3,0,1.6677777777777778
102,5,-999,-999,-999,-999
102,6,-999,-999,-999,-999
102,7,-999,-999,-999,-999
102,8,-999,-999,-999,-999
102,9,-999,-999,-999,-999
102,10,0,4,0.04861111111111111,0.1436111111111111
102,11,0,3,0,0.5611111111111111
102,12,0,3,0,0.25083333333333335
102,13,-999,-999,-999,-999
102,14,-999,-999,-999,-999
102,15,0,2,0,0.01388888888888889
102,16,0,6,0,0.010277777777777778
102,17,0,2,0,0.7899999999999999
102,18,0,4,0,1.096111111111111
102,19,-999,-999,-999,-999
102,20,-999,-999,-999,-999
102,21,-999,-999,-999,-999
104,1,-999,-999,-999,-999
104,2,0,6,0,0.04833333333333333
104,3,-999,-999,-999,-999
104,4,-999,-999,-999,-999
104,5,-999,-999,-999,-999
104,6,-999,-999,-999,-999
104,7,-999,-999,-999,-999
104,8,-999,-999,-999,-999
104,9,-999,-999,-999,-999
104,10,0,7,0,1.818611111111111
104,11,-999,-999,-999,-999
104,12,0,6,0,0.15944444444444444
104,13,-999,-999,-999,-999
104,14,-999,-999,-999,-999
104,15,-999,-999,-999,-999
104,16,-999,-999,-999,-999
104,17,-999,-999,-999,-999
104,18,-999,-999,-999,-999
104,19,-999,-999,-999,-999
104,20,-999,-999,-999,-999
104,21,-999,-999,-999,-999
105,1,-999,-999,-999,-999
105,2,-999,-999,-999,-999
105,3,-999,-999,-999,-999
105,4,-999,-999,-999,-999
105,5,-999,-999,-999,-999
105,6,-999,-999,-999,-999
105,7,-999,-999,-999,-999
105,8,-999,-999,-999,-999
105,9,-999,-999,-999,-999
105,10,-999,-999,-999,-999
105,11,-999,-999,-999,-999
105,12,-999,-999,-999,-999
105,13,-999,-999,-999,-999
105,14,0,6,0,0.17222222222222222
105,15,-999,-999,-999,-999
105,16,0,6,0,1.3358333333333334
105,17,-999,-999,-999,-999
105,18,-999,-999,-999,-999
105,19,-999,-999,-999,-999
105,20,-999,-999,-999,-999
105,21,-999,-999,-999,-999
106,1,-999,-999,-999,-999
106,2,-999,-999,-999,-999
106,3,-999,-999,-999,-999
106,4,-999,-999,-999,-999
106,5,-999,-999,-999,-999
106,6,-999,-999,-999,-999
106,7,-999,-999,-999,-999
106,8,-999,-999,-999,-999
106,9,-999,-999,-999,-999
106,10,-999,-999,-999,-999
106,11,-999,-999,-999,-999
106,12,-999,-999,-999,-999
106,13,-999,-999,-999,-999
106,14,-999,-999,-999,-999
106,15,-999,-999,-999,-999
106,16,-999,-999,-999,-999
106,17,-999,-999,-999,-999
106,18,-999,-999,-999,-999
106,19,-999,-999,-999,-999
106,20,0,5,0,0.050555555555555555
106,21,-999,-999,-999,-999
108,1,0.895,5,0.08083333333333333,1.3422222222222222
108,2,0,3,0.7388888888888889,1.2219444444444443
108,3,0.06833333333333333,5,0,0.7172222222222222
108,4,0.19972222222222222,2,0.03638888888888889,0.8644444444444445
108,5,1.968611111111111,4,0.05222222222222222,1.9408333333333334
108,6,0.3091666666666667,6,0,0.2891666666666667
108,7,0.22305555555555553,4,0.020555555555555556,1.0419444444444443
108,8,0.37138888888888894,6,0,0.44305555555555554
108,9,0.026944444444444444,6,0.06361111111111112,2.7405555555555554
108,10,0,5,0.059166666666666666,2.4980555555555553
108,11,0.5205555555555555,3,0.1913888888888889,3.4722222222222223
108,12,0,3,0.0661111111111111,0.3619444444444444
108,13,-999,-999,-999,-999
108,14,0,5,0,2.8052777777777775
108,15,0,5,0.11972222222222223,1.1575
108,16,0.17277777777777778,5,0,1.99
108,17,0.2725,6,0,1.4883333333333333
108,18,0.30583333333333335,3,0.39333333333333337,3.716666666666667
108,19,0.07805555555555556,6,0.03777777777777778,4.0475
108,20,0.07138888888888889,6,0,0.28583333333333333
108,21,0.0961111111111111,3,0.02777777777777778,0.6738888888888889
110,1,0.0016666666666666668,7,0,0.1638888888888889
110,2,0,5,0,0.18555555555555556
110,3,0,6,0,1.658611111111111
110,4,0,6,0,0.2972222222222222
110,5,-999,-999,-999,-999
110,6,0.9672222222222222,6,0,2.1869444444444444
110,7,0,7,0,1.2986111111111112
110,8,-999,-999,-999,-999
110,9,0,7,0,0.4716666666666667
110,10,0,7,0,0.6027777777777777
110,11,0,7,0,1.8991666666666667
110,12,-999,-999,-999,-999
110,13,-999,-999,-999,-999
110,14,0,7,0,3.341666666666667
110,15,0,7,0.004722222222222222,8.099444444444444
110,16,-999,-999,-999,-999
110,17,-999,-999,-999,-999
110,18,0,7,0,2.081388888888889
110,19,-999,-999,-999,-999
110,20,-999,-999,-999,-999
110,21,0,7,0.030833333333333334,1.4244444444444444
111,1,-999,-999,-999,-999
111,2,-999,-999,-999,-999
111,3,-999,-999,-999,-999
111,4,-999,-999,-999,-999
111,5,-999,-999,-999,-999
111,6,-999,-999,-999,-999
111,7,-999,-999,-999,-999
111,8,-999,-999,-999,-999
111,9,0,7,0.6233333333333333,2.2652777777777775
111,10,0,7,0.7758333333333333,1.1655555555555557
111,11,-999,-999,-999,-999
111,12,-999,-999,-999,-999
111,13,-999,-999,-999,-999
111,14,-999,-999,-999,-999
111,15,-999,-999,-999,-999
111,16,-999,-999,-999,-999
111,17,-999,-999,-999,-999
111,18,-999,-999,-999,-999
111,19,-999,-999,-999,-999
111,20,-999,-999,-999,-999
111,21,-999,-999,-999,-999
113,1,0,4,0,0.16083333333333333
113,2,-999,-999,-999,-999
113,3,-999,-999,-999,-999
113,4,0.013055555555555555,4,0,0
113,5,-999,-999,-999,-999
113,6,-999,-999,-999,-999
113,7,-999,-999,-999,-999
113,8,-999,-999,-999,-999
113,9,-999,-999,-999,-999
113,10,-999,-999,-999,-999
113,11,-999,-999,-999,-999
113,12,-999,-999,-999,-999
113,13,-999,-999,-999,-999
113,14,-999,-999,-999,-999
113,15,-999,-999,-999,-999
113,16,-999,-999,-999,-999
113,17,-999,-999,-999,-999
113,18,-999,-999,-999,-999
113,19,-999,-999,-999,-999
113,20,-999,-999,-999,-999
113,21,-999,-999,-999,-999
114,1,0,5,0,0.6447222222222222
114,2,-999,-999,-999,-999
114,3,0,6,0,0.9308333333333334
114,4,-999,-999,-999,-999
114,5,-999,-999,-999,-999
114,6,-999,-999,-999,-999
114,7,0,5,0,0.019444444444444445
114,8,0,6,0.051944444444444446,0.049444444444444444
114,9,0,5,0,0.33277777777777773
114,10,-999,-999,-999,-999
114,11,-999,-999,-999,-999
114,12,-999,-999,-999,-999
114,13,-999,-999,-999,-999
114,14,-999,-999,-999,-999
114,15,0,6,0,0.11277777777777778
114,16,0,6,0,0.0038888888888888888
114,17,0,6,0,0.0019444444444444444
114,18,-999,-999,-999,-999
114,19,0,6,0,0.2061111111111111
114,20,-999,-999,-999,-999
114,21,0.08083333333333333,6,0.08527777777777777,0
116,1,-999,-999,-999,-999
116,2,-999,-999,-999,-999
116,3,0,4,0,4.073611111111111
116,4,-999,-999,-999,-999
116,5,0,6,0,2.1530555555555555
116,6,0.09027777777777778,6,0,4.454722222222222
116,7,0,5,0,1.8366666666666667
116,8,0,7,0.01111111111111111,0
116,9,0,6,0,0.17972222222222223
116,10,0,6,0,0.37027777777777776
116,11,0,6,0,0.43083333333333335
116,12,-999,-999,-999,-999
116,13,0,7,0,0.13583333333333333
116,14,0,7,0,0.15527777777777776
116,15,-999,-999,-999,-999
116,16,0,7,0,0.13083333333333333
116,17,-999,-999,-999,-999
116,18,0,7,0,0.2891666666666667
116,19,0,7,0,0.6802777777777779
116,20,0.31444444444444447,1,0,2.6991666666666663
116,21,0,5,0,3.862777777777778
120,1,-999,-999,-999,-999
120,2,0,4,0,0.06277777777777778
120,3,-999,-999,-999,-999
120,4,0,4,0,0.4272222222222222
120,5,-999,-999,-999,-999
120,6,-999,-999,-999,-999
120,7,-999,-999,-999,-999
120,8,-999,-999,-999,-999
120,9,-999,-999,-999,-999
120,10,-999,-999,-999,-999
120,11,-999,-999,-999,-999
120,12,-999,-999,-999,-999
120,13,-999,-999,-999,-999
120,14,-999,-999,-999,-999
120,15,-999,-999,-999,-999
120,16,-999,-999,-999,-999
120,17,-999,-999,-999,-999
120,18,-999,-999,-999,-999
120,19,-999,-999,-999,-999
120,20,-999,-999,-999,-999
120,21,-999,-999,-999,-999
121,1,-999,-999,-999,-999
121,2,-999,-999,-999,-999
121,3,-999,-999,-999,-999
121,4,-999,-999,-999,-999
121,5,-999,-999,-999,-999
121,6,-999,-999,-999,-999
121,7,-999,-999,-999,-999
121,8,-999,-999,-999,-999
121,9,0,4,0,0.185
121,10,-999,-999,-999,-999
121,11,-999,-999,-999,-999
121,12,-999,-999,-999,-999
121,13,-999,-999,-999,-999
121,14,-999,-999,-999,-999
121,15,-999,-999,-999,-999
121,16,-999,-999,-999,-999
121,17,-999,-999,-999,-999
121,18,-999,-999,-999,-999
121,19,-999,-999,-999,-999
121,20,-999,-999,-999,-999
121,21,-999,-999,-999,-999
122,1,-999,-999,-999,-999
122,2,0,7,0,0.08638888888888889
122,3,-999,-999,-999,-999
122,4,-999,-999,-999,-999
122,5,-999,-999,-999,-999
122,6,-999,-999,-999,-999
122,7,-999,-999,-999,-999
122,8,-999,-999,-999,-999
122,9,-999,-999,-999,-999
122,10,-999,-999,-999,-999
122,11,-999,-999,-999,-999
122,12,-999,-999,-999,-999
122,13,-999,-999,-999,-999
122,14,0,6,0.09166666666666666,0.11388888888888889
122,15,-999,-999,-999,-999
122,16,-999,-999,-999,-999
122,17,-999,-999,-999,-999
122,18,-999,-999,-999,-999
122,19,-999,-999,-999,-999
122,20,-999,-999,-999,-999
122,21,-999,-999,-999,-999
128,1,0,5,0.19166666666666668,7.064722222222222
128,2,0,6,0,4.932777777777777
128,3,0,5,0,5.172777777777778
128,4,0,6,0.10388888888888889,5.205555555555555
128,5,2.777777777777778e-4,6,0.3286111111111111,3.256111111111111
128,6,0,7,5.555555555555556e-4,3.7938888888888886
128,7,0,6,5.555555555555556e-4,1.5552777777777778
128,8,0,7,2.777777777777778e-4,2.4080555555555554
128,9,0,7,0,3.671111111111111
128,10,0,6,2.777777777777778e-4,2.248888888888889
128,11,0,6,2.777777777777778e-4,2.0772222222222223
128,12,0,6,0.6141666666666666,3.349722222222222
128,13,0,7,2.777777777777778e-4,5.108611111111111
128,14,0,6,0,7.2363888888888885
128,15,0,6,2.777777777777778e-4,3.595833333333333
128,16,2.777777777777778e-4,6,2.777777777777778e-4,4.519722222222223
128,17,0,6,0.9041666666666667,2.751388888888889
128,18,0,3,0,3.908333333333333
128,19,0,6,0.11361111111111111,3.2519444444444447
128,20,0,6,0,7.581944444444445
128,21,0,5,5.555555555555556e-4,2.3994444444444443
129,1,0,4,0,0.4075
129,2,0.2388888888888889,2,0,0.3141666666666667
129,3,0,5,0,0.8975000000000001
129,4,0,5,0,0.21777777777777776
129,5,-999,-999,-999,-999
129,6,-999,-999,-999,-999
129,7,0,4,0,1.9986111111111111
129,8,0.30833333333333335,4,0,1.5452777777777778
129,9,0,5,0.3611111111111111,0.27749999999999997
129,10,-999,-999,-999,-999
129,11,0,7,0,0.1963888888888889
129,12,-999,-999,-999,-999
129,13,0,7,0,0.06194444444444445
129,14,-999,-999,-999,-999
129,15,0,1,0,0.037222222222222226
129,16,-999,-999,-999,-999
129,17,-999,-999,-999,-999
129,18,-999,-999,-999,-999
129,19,-999,-999,-999,-999
129,20,-999,-999,-999,-999
129,21,-999,-999,-999,-999
130,1,0,6,0.3244444444444444,1.5155555555555555
130,2,0,6,0.16333333333333336,3.220833333333333
130,3,0.014722222222222222,5,0.44583333333333336,2.8163888888888886
130,4,0,6,0.5391666666666667,6.273888888888889
130,5,-999,-999,-999,-999
130,6,-999,-999,-999,-999
130,7,0,5,0.37972222222222224,2.825
130,8,0.06111111111111111,6,0.17444444444444446,4.5872222222222225
130,9,0,6,0.2788888888888889,4.7188888888888885
130,10,0.04722222222222223,6,0.2175,2.591666666666667
130,11,0,5,0.23027777777777778,3.470833333333333
130,12,0,5,0.6077777777777779,3.46
130,13,-999,-999,-999,-999
130,14,0,6,0.5147222222222222,1.9180555555555554
130,15,0,6,0.11472222222222223,2.911388888888889
130,16,0,3,0.1388888888888889,1.8877777777777778
130,17,0,6,0.2513888888888889,2.7733333333333334
130,18,0.4652777777777778,6,0,1.921111111111111
130,19,-999,-999,-999,-999
130,20,0,6,0.45666666666666667,1.3066666666666669
130,21,0,6,0,1.2858333333333334
145,1,-999,-999,-999,-999
145,2,-999,-999,-999,-999
145,3,-999,-999,-999,-999
145,4,-999,-999,-999,-999
145,5,-999,-999,-999,-999
145,6,-999,-999,-999,-999
145,7,-999,-999,-999,-999
145,8,-999,-999,-999,-999
145,9,-999,-999,-999,-999
145,10,-999,-999,-999,-999
145,11,-999,-999,-999,-999
145,12,-999,-999,-999,-999
145,13,-999,-999,-999,-999
145,14,-999,-999,-999,-999
145,15,-999,-999,-999,-999
145,16,-999,-999,-999,-999
145,17,-999,-999,-999,-999
145,18,0,2,0,0.2127777777777778
145,19,-999,-999,-999,-999
145,20,-999,-999,-999,-999
145,21,-999,-999,-999,-999
151,1,0,6,0,0.08277777777777778
151,2,0,7,0,2.777777777777778e-4
151,3,-999,-999,-999,-999
151,4,-999,-999,-999,-999
151,5,-999,-999,-999,-999
151,6,0,6,0,2.777777777777778e-4
151,7,-999,-999,-999,-999
151,8,-999,-999,-999,-999
151,9,-999,-999,-999,-999
151,10,-999,-999,-999,-999
151,11,-999,-999,-999,-999
151,12,0,6,0,8.333333333333334e-4
151,13,-999,-999,-999,-999
151,14,0,6,0,2.777777777777778e-4
151,15,-999,-999,-999,-999
151,16,-999,-999,-999,-999
151,17,-999,-999,-999,-999
151,18,-999,-999,-999,-999
151,19,-999,-999,-999,-999
151,20,-999,-999,-999,-999
151,21,-999,-999,-999,-999
161,1,-999,-999,-999,-999
161,2,-999,-999,-999,-999
161,3,-999,-999,-999,-999
161,4,-999,-999,-999,-999
161,5,0,7,0.11638888888888889,0.7177777777777778
161,6,0,6,0,2.1991666666666663
161,7,0,7,0,0.09583333333333334
161,8,-999,-999,-999,-999
161,9,0,7,0,0.05611111111111111
161,10,0,7,0,0.435
161,11,0,7,0,3.661388888888889
161,12,-999,-999,-999,-999
161,13,-999,-999,-999,-999
161,14,0,7,0,2.3355555555555556
161,15,0,7,0,3.4355555555555553
161,16,0,7,0,0.20444444444444446
161,17,-999,-999,-999,-999
161,18,0,7,0,1.402777777777778
161,19,-999,-999,-999,-999
161,20,-999,-999,-999,-999
161,21,-999,-999,-999,-999
167,1,-999,-999,-999,-999
167,2,-999,-999,-999,-999
167,3,-999,-999,-999,-999
167,4,-999,-999,-999,-999
167,5,0,5,0.04111111111111111,0
167,6,-999,-999,-999,-999
167,7,-999,-999,-999,-999
167,8,-999,-999,-999,-999
167,9,-999,-999,-999,-999
167,10,-999,-999,-999,-999
167,11,-999,-999,-999,-999
167,12,-999,-999,-999,-999
167,13,-999,-999,-999,-999
167,14,-999,-999,-999,-999
167,15,-999,-999,-999,-999
167,16,-999,-999,-999,-999
167,17,-999,-999,-999,-999
167,18,-999,-999,-999,-999
167,19,-999,-999,-999,-999
167,20,0.35,5,0,0.33222222222222225
167,21,-999,-999,-999,-999
169,1,0,7,0,0.06083333333333333
169,2,0,6,0,0.0688888888888889
169,3,-999,-999,-999,-999
169,4,0,6,0,0.06805555555555555
169,5,-999,-999,-999,-999
169,6,-999,-999,-999,-999
169,7,-999,-999,-999,-999
169,8,-999,-999,-999,-999
169,9,0,4,0,0.6825
169,10,0,4,0,0.029722222222222223
169,11,0,4,0,2.098611111111111
169,12,-999,-999,-999,-999
169,13,-999,-999,-999,-999
169,14,-999,-999,-999,-999
169,15,0,4,0,0.05444444444444444
169,16,-999,-999,-999,-999
169,17,-999,-999,-999,-999
169,18,0,4,0,0.01888888888888889
169,19,0,4,0,0.2658333333333333
169,20,-999,-999,-999,-999
169,21,-999,-999,-999,-999
171,1,0,5,0,1.0091666666666665
171,2,0,5,0,0.018333333333333333
171,3,0,6,0,0.7027777777777777
171,4,-999,-999,-999,-999
171,5,-999,-999,-999,-999
171,6,-999,-999,-999,-999
171,7,-999,-999,-999,-999
171,8,-999,-999,-999,-999
171,9,-999,-999,-999,-999
171,10,-999,-999,-999,-999
171,11,-999,-999,-999,-999
171,12,-999,-999,-999,-999
171,13,-999,-999,-999,-999
171,14,-999,-999,-999,-999
171,15,-999,-999,-999,-999
171,16,-999,-999,-999,-999
171,17,-999,-999,-999,-999
171,18,-999,-999,-999,-999
171,19,-999,-999,-999,-999
171,20,-999,-999,-999,-999
171,21,-999,-999,-999,-999
178,1,-999,-999,-999,-999
178,2,0,6,0,1.1127777777777779
178,3,0,5,0,1.8758333333333332
178,4,0,5,0,0.9258333333333333
178,5,-999,-999,-999,-999
178,6,0,6,0,0.7202777777777778
178,7,0,6,0,2.2269444444444444
178,8,0,6,0,1.422222222222222
178,9,0,6,0.06694444444444445,2.0083333333333333
178,10,0,6,0.06694444444444445,0.7880555555555555
178,11,0,5,0,1.111388888888889
178,12,-999,-999,-999,-999
178,13,0.2577777777777778,5,0.048888888888888885,1.1819444444444445
178,14,0,6,0,0.8097222222222222
178,15,0,6,0,0.44111111111111106
178,16,0,3,0,1.3030555555555556
178,17,0,4,0.005833333333333333,0.22666666666666666
178,18,0,4,0,1.881111111111111
178,19,-999,-999,-999,-999
178,20,0,5,0,0.3380555555555556
178,21,-999,-999,-999,-999
184,1,-999,-999,-999,-999
184,2,-999,-999,-999,-999
184,3,-999,-999,-999,-999
184,4,-999,-999,-999,-999
184,5,0,7,0,5.555555555555556e-4
184,6,-999,-999,-999,-999
184,7,-999,-999,-999,-999
184,8,-999,-999,-999,-999
184,9,-999,-999,-999,-999
184,10,-999,-999,-999,-999
184,11,-999,-999,-999,-999
184,12,-999,-999,-999,-999
184,13,-999,-999,-999,-999
184,14,-999,-999,-999,-999
184,15,-999,-999,-999,-999
184,16,-999,-999,-999,-999
184,17,-999,-999,-999,-999
184,18,-999,-999,-999,-999
184,19,-999,-999,-999,-999
184,20,-999,-999,-999,-999
184,21,-999,-999,-999,-999
188,1,-999,-999,-999,-999
188,2,-999,-999,-999,-999
188,3,-999,-999,-999,-999
188,4,-999,-999,-999,-999
188,5,-999,-999,-999,-999
188,6,0,6,0,0.10277777777777779
188,7,0,6,0,0.7313888888888889
188,8,0,6,0,0.32916666666666666
188,9,-999,-999,-999,-999
188,10,-999,-999,-999,-999
188,11,-999,-999,-999,-999
188,12,-999,-999,-999,-999
188,13,-999,-999,-999,-999
188,14,-999,-999,-999,-999
188,15,-999,-999,-999,-999
188,16,-999,-999,-999,-999
188,17,-999,-999,-999,-999
188,18,-999,-999,-999,-999
188,19,-999,-999,-999,-999
188,20,0,5,0,0.03972222222222222
188,21,-999,-999,-999,-999
191,1,0.145,4,0.5508333333333333,0.8294444444444444
191,2,0,6,0,1.3361111111111112
191,3,0.18444444444444444,4,0.4722222222222222,1.2630555555555556
191,4,0,5,0,1.3150000000000002
191,5,0,3,0.23555555555555555,1.0575
191,6,0,3,0,0.8283333333333334
191,7,0,4,0.16166666666666665,0.9819444444444444
191,8,0,4,0.06472222222222222,0.5566666666666666
191,9,0,4,0.050277777777777775,1.1255555555555554
191,10,0,4,0,1.321388888888889
191,11,0,4,0,1.6925
191,12,0,4,0.05416666666666667,1.1580555555555556
191,13,0,5,0,1.228888888888889
191,14,0,4,0,0.09833333333333334
191,15,0,4,0,0.09722222222222222
191,16,0,3,0,0.024166666666666666
191,17,0,4,0,0.505
191,18,0.06666666666666667,5,0,0.7241666666666667
191,19,1.6002777777777777,6,0.10250000000000001,1.4258333333333333
191,20,0,5,0.15416666666666667,2.803611111111111
191,21,0,5,0,0.875
196,1,5.555555555555556e-4,7,0.1988888888888889,0.798611111111111
196,2,0,6,0,2.0219444444444443
196,3,0,5,0,1.0344444444444445
196,4,0,7,0,3.133888888888889
196,5,0,7,0,2.053888888888889
196,6,-999,-999,-999,-999
196,7,0,6,0.2227777777777778,0.4277777777777778
196,8,0,6,0,0.7569444444444444
196,9,0,6,0.11611111111111111,2.1380555555555554
196,10,0,6,0,1.4044444444444444
196,11,0,6,0.44166666666666665,1.0027777777777778
196,12,0.27472222222222226,4,0.0027777777777777775,1.415
196,13,0,6,0,0.6755555555555556
196,14,0,6,0,0.8780555555555555
196,15,0,6,0,1.5888888888888888
196,16,0,6,0,1.1025
196,17,0,6,0,1.4180555555555554
196,18,0,6,0,3.6919444444444447
196,19,0.1363888888888889,5,0,1.8169444444444445
196,20,5.555555555555556e-4,6,0,0.5697222222222221
196,21,0,6,0.185,0.7108333333333333
202,1,-999,-999,-999,-999
202,2,-999,-999,-999,-999
202,3,-999,-999,-999,-999
202,4,-999,-999,-999,-999
202,5,-999,-999,-999,-999
202,6,-999,-999,-999,-999
202,7,-999,-999,-999,-999
202,8,-999,-999,-999,-999
202,9,-999,-999,-999,-999
202,10,-999,-999,-999,-999
202,11,-999,-999,-999,-999
202,12,-999,-999,-999,-999
202,13,-999,-999,-999,-999
202,14,0,5,0,0.0038888888888888888
202,15,-999,-999,-999,-999
202,16,-999,-999,-999,-999
202,17,-999,-999,-999,-999
202,18,-999,-999,-999,-999
202,19,-999,-999,-999,-999
202,20,-999,-999,-999,-999
202,21,-999,-999,-999,-999
204,1,0,7,0,1.245
204,2,-999,-999,-999,-999
204,3,-999,-999,-999,-999
204,4,-999,-999,-999,-999
204,5,-999,-999,-999,-999
204,6,-999,-999,-999,-999
204,7,-999,-999,-999,-999
204,8,-999,-999,-999,-999
204,9,0,7,0,0.0011111111111111111
