user_id,study_day,postbed_use,sleep_qual,prebed_use,daytime_use
300,17,0,7,0.1322222222222222,1.2647222222222223
300,18,0,7,0.07,0.9305555555555556
300,19,-999,-999,-999,-999
300,20,-999,-999,-999,-999
300,21,-999,-999,-999,-999
304,1,-999,-999,-999,-999
304,2,-999,-999,-999,-999
304,3,-999,-999,-999,-999
304,4,-999,-999,-999,-999
304,5,0,7,0,0.028333333333333332
304,6,-999,-999,-999,-999
304,7,-999,-999,-999,-999
304,8,-999,-999,-999,-999
304,9,-999,-999,-999,-999
304,10,-999,-999,-999,-999
304,11,-999,-999,-999,-999
304,12,-999,-999,-999,-999
304,13,-999,-999,-999,-999
304,14,-999,-999,-999,-999
304,15,-999,-999,-999,-999
304,16,0.2677777777777778,1,0,2.7866666666666666
304,17,0,7,0.029166666666666667,3.3972222222222226
304,18,0,7,0,0.4613888888888889
304,19,-999,-999,-999,-999
304,20,-999,-999,-999,-999
304,21,-999,-999,-999,-999
307,1,-999,-999,-999,-999
307,2,0.17027777777777778,7,0.2372222222222222,0
307,3,0,5,0,1.3580555555555556
307,4,0,6,0,0.7711111111111111
307,5,0,5,0,0.42388888888888887
307,6,-999,-999,-999,-999
307,7,0,7,0,1.1008333333333333
307,8,0,5,0,0.25916666666666666
307,9,0,5,0.2411111111111111,1.6633333333333333
307,10,0,5,0,2.988888888888889
307,11,0,6,0,1.1888888888888889
307,12,-999,-999,-999,-999
307,13,0,7,0,0.37916666666666665
307,14,0.042222222222222223,5,0.04444444444444444,0.2647222222222222
307,15,-999,-999,-999,-999
307,16,0,6,0,1.4194444444444445
307,17,0.09833333333333334,5,0.07527777777777778,0.48638888888888887
307,18,0.0025,7,0,0.4358333333333333
307,19,-999,-999,-999,-999
307,20,0,5,0,0.29916666666666664
307,21,-999,-999,-999,-999
308,1,0,7,0,0.042222222222222223
308,2,0,7,0,0.20055555555555554
308,3,-999,-999,-999,-999
308,4,0,7,0,0.12361111111111112
308,5,-999,-999,-999,-999
308,6,-999,-999,-999,-999
308,7,-999,-999,-999,-999
308,8,-999,-999,-999,-999
308,9,0,7,0,0.059722222222222225
308,10,-999,-999,-999,-999
308,11,-999,-999,-999,-999
308,12,-999,-999,-999,-999
308,13,0,7,0,0.115
308,14,-999,-999,-999,-999
308,15,-999,-999,-999,-999
308,16,-999,-999,-999,-999
308,17,0,7,0,0.35333333333333333
308,18,0,7,0,0.1238888888888889
308,19,-999,-999,-999,-999
308,20,-999,-999,-999,-999
308,21,-999,-999,-999,-999
312,1,-999,-999,-999,-999
312,2,0,7,0,1.298888888888889
312,3,0,5,0,0.0375
312,4,-999,-999,-999,-999
312,5,0,7,0,0.028333333333333332
312,6,-999,-999,-999,-999
312,7,0,7,0,0.005833333333333333
312,8,0,6,0,0.9575
312,9,0.023611111111111114,7,0,0.10138888888888889
312,10,0,6,0,0.06277777777777778
312,11,0,5,0,0.7027777777777777
312,12,0,6,0,0.20388888888888887
312,13,-999,-999,-999,-999
312,14,0,5,0,0.08388888888888889
312,15,0.20194444444444445,5,0.3283333333333333,0.4888888888888889
312,16,1.0455555555555556,7,0.19194444444444445,6.341666666666667
312,17,0,5,0,0.5991666666666667
312,18,0.42388888888888887,5,1,3.667777777777778
312,19,-999,-999,-999,-999
312,20,-999,-999,-999,-999
312,21,0.21638888888888888,5,0.14944444444444444,3.053611111111111
315,1,-999,-999,-999,-999
315,2,0.3472222222222222,7,0,0.7130555555555556
315,3,0.17027777777777778,7,0,0.8969444444444445
315,4,0,7,0,3.9152777777777774
315,5,0.029166666666666667,7,0,0.84
315,6,0,7,0,0.4147222222222222
315,7,-999,-999,-999,-999
315,8,0,7,0,0.23361111111111113
315,9,0,7,0,1.2219444444444443
315,10,0,7,0,2.2936111111111113
315,11,0,4,0,3.124722222222222
315,12,0,7,0,1.6972222222222222
315,13,0,7,0,0.7247222222222223
315,14,0,7,0,0.11916666666666667
315,15,0.23194444444444443,7,0,1.673888888888889
315,16,-999,-999,-999,-999
315,17,0,7,5.555555555555556e-4,2.1075
315,18,0,7,0,1.9908333333333335
315,19,-999,-999,-999,-999
315,20,-999,-999,-999,-999
315,21,-999,-999,-999,-999
317,1,-999,-999,-999,-999
317,2,-999,-999,-999,-999
317,3,0,7,0,0.20583333333333334
317,4,-999,-999,-999,-999
317,5,-999,-999,-999,-999
317,6,-999,-999,-999,-999
317,7,-999,-999,-999,-999
317,8,0.04611111111111111,7,0,0.0475
317,9,-999,-999,-999,-999
317,10,-999,-999,-999,-999
317,11,-999,-999,-999,-999
317,12,0,4,0,0.23027777777777778
317,13,-999,-999,-999,-999
317,14,-999,-999,-999,-999
317,15,-999,-999,-999,-999
317,16,-999,-999,-999,-999
317,17,0,7,0.33666666666666667,3.1591666666666667
317,18,-999,-999,-999,-999
317,19,-999,-999,-999,-999
317,20,0,7,0.04833333333333333,0.0016666666666666668
317,21,-999,-999,-999,-999
319,1,0.02222222222222222,6,0,0
319,2,0,4,0,1.0661111111111112
319,3,0,4,0,3.8311111111111114
319,4,0,4,0,0.4636111111111111
319,5,0,4,0.5166666666666667,0.8933333333333333
319,6,0,4,0,2.0322222222222224
319,7,0,4,0,1.6083333333333334
319,8,0.6302777777777778,4,0,2.1552777777777776
319,9,0,4,0,3.6969444444444446
319,10,-999,-999,-999,-999
319,11,0,4,0,0.8366666666666667
319,12,-999,-999,-999,-999
319,13,0,4,0,0.9827777777777779
319,14,0,4,0,1.0130555555555556
319,15,0.029722222222222223,5,0,0.40166666666666667
319,16,0.0575,4,0,0.30472222222222223
319,17,-999,-999,-999,-999
319,18,0,4,0,0.01361111111111111
319,19,-999,-999,-999,-999
319,20,0,4,0,0.20500000000000002
319,21,-999,-999,-999,-999
320,1,0,5,0.10111111111111111,0.35944444444444446
320,2,0,6,0,0.6291666666666667
320,3,-999,-999,-999,-999
320,4,-999,-999,-999,-999
320,5,0,6,0.11111111111111112,0.3869444444444444
320,6,-999,-999,-999,-999
320,7,0,6,0,1.5491666666666668
320,8,-999,-999,-999,-999
320,9,-999,-999,-999,-999
320,10,0,6,0,0.4522222222222222
320,11,-999,-999,-999,-999
320,12,0,6,0,0.6263888888888889
320,13,-999,-999,-999,-999
320,14,-999,-999,-999,-999
320,15,0,6,0,0.5936111111111111
320,16,0,6,8.333333333333334e-4,0.33722222222222226
320,17,-999,-999,-999,-999
320,18,0,6,0,0.4236111111111111
320,19,-999,-999,-999,-999
320,20,0,6,0,0.5797222222222221
320,21,-999,-999,-999,-999
322,1,0,6,0,0.014444444444444446
322,2,0,3,0,0.006388888888888889
322,3,0,6,0,1.7055555555555555
322,4,0,6,0,0.13583333333333333
322,5,-999,-999,-999,-999
322,6,-999,-999,-999,-999
322,7,-999,-999,-999,-999
322,8,-999,-999,-999,-999
322,9,-999,-999,-999,-999
322,10,0,5,0,0.5519444444444445
322,11,0,5,0,0.15277777777777776
322,12,-999,-999,-999,-999
322,13,-999,-999,-999,-999
322,14,0,6,0,0.40611111111111114
322,15,-999,-999,-999,-999
322,16,-999,-999,-999,-999
322,17,8.333333333333334e-4,5,0,0.013055555555555555
322,18,0,3,0,0.006944444444444445
322,19,0,3,0,0.6330555555555556
322,20,-999,-999,-999,-999
322,21,-999,-999,-999,-999
330,1,-999,-999,-999,-999
330,2,-999,-999,-999,-999
330,3,0,4,0,0.33055555555555555
330,4,0,4,0,1.1219444444444444
330,5,0,3,0,0.9161111111111111
330,6,-999,-999,-999,-999
330,7,0,4,0,0.5205555555555555
330,8,-999,-999,-999,-999
330,9,-999,-999,-999,-999
330,10,0,4,0,0.3302777777777778
330,11,0,4,0,0.305
330,12,-999,-999,-999,-999
330,13,0,4,0,0.20833333333333334
330,14,-999,-999,-999,-999
330,15,-999,-999,-999,-999
330,16,0,4,0,0.028611111111111108
330,17,-999,-999,-999,-999
330,18,-999,-999,-999,-999
330,19,-999,-999,-999,-999
330,20,-999,-999,-999,-999
330,21,-999,-999,-999,-999
332,1,0,5,0,1.0252777777777777
332,2,0,6,0.12722222222222224,0.6608333333333333
332,3,0.12333333333333334,6,0,1.8916666666666666
332,4,0,4,0.04861111111111111,0.6008333333333333
332,5,-999,-999,-999,-999
332,6,0,5,0,2.254722222222222
332,7,0.19611111111111112,6,0,0.7063888888888888
332,8,0,5,0.2247222222222222,1.0799999999999998
332,9,0,6,0,0.9052777777777778
332,10,0,6,0.012222222222222221,0.6502777777777777
332,11,0,7,0.05611111111111111,0.4691666666666666
332,12,-999,-999,-999,-999
332,13,0.014722222222222222,7,0.2694444444444445,2.2591666666666668
332,14,0,7,0.015277777777777777,0.9622222222222222
332,15,0,6,0.1386111111111111,2.062222222222222
332,16,-999,-999,-999,-999
332,17,-999,-999,-999,-999
332,18,-999,-999,-999,-999
332,19,-999,-999,-999,-999
332,20,-999,-999,-999,-999
332,21,-999,-999,-999,-999
333,1,-999,-999,-999,-999
333,2,-999,-999,-999,-999
333,3,-999,-999,-999,-999
333,4,-999,-999,-999,-999
333,5,-999,-999,-999,-999
333,6,-999,-999,-999,-999
333,7,-999,-999,-999,-999
333,8,0,7,0,2.819444444444444
333,9,-999,-999,-999,-999
333,10,-999,-999,-999,-999
333,11,-999,-999,-999,-999
333,12,-999,-999,-999,-999
333,13,-999,-999,-999,-999
333,14,-999,-999,-999,-999
333,15,-999,-999,-999,-999
333,16,-999,-999,-999,-999
333,17,-999,-999,-999,-999
333,18,-999,-999,-999,-999
333,19,-999,-999,-999,-999
333,20,-999,-999,-999,-999
333,21,-999,-999,-999,-999
334,1,0,7,0,3.6819444444444445
334,2,-999,-999,-999,-999
334,3,-999,-999,-999,-999
334,4,-999,-999,-999,-999
334,5,0,5,0,2.2405555555555554
334,6,-999,-999,-999,-999
334,7,0,5,0,2.031111111111111
334,8,-999,-999,-999,-999
334,9,0,3,0,3.9575
334,10,-999,-999,-999,-999
334,11,-999,-999,-999,-999
334,12,-999,-999,-999,-999
334,13,0,4,0.13944444444444445,6.416388888888889
334,14,0,6,0,0.7558333333333334
334,15,-999,-999,-999,-999
334,16,-999,-999,-999,-999
334,17,-999,-999,-999,-999
334,18,-999,-999,-999,-999
334,19,-999,-999,-999,-999
334,20,-999,-999,-999,-999
334,21,-999,-999,-999,-999
337,1,-999,-999,-999,-999
337,2,0,6,0,0.14944444444444444
337,3,-999,-999,-999,-999
337,4,0,6,0,0.1502777777777778
337,5,-999,-999,-999,-999
337,6,0,6,0.05,0.09833333333333334
337,7,0,6,0,0.3602777777777778
337,8,0,6,0.1622222222222222,0.08444444444444445
337,9,0,6,0,5.555555555555556e-4
337,10,0,6,0,0.20555555555555557
337,11,-999,-999,-999,-999
337,12,-999,-999,-999,-999
337,13,0,6,0,0.17833333333333332
337,14,0,4,8.333333333333334e-4,0
337,15,-999,-999,-999,-999
337,16,-999,-999,-999,-999
337,17,-999,-999,-999,-999
337,18,0,6,0,0.16194444444444445
337,19,-999,-999,-999,-999
337,20,-999,-999,-999,-999
337,21,0,6,0,0.04805555555555555
341,1,-999,-999,-999,-999
341,2,-999,-999,-999,-999
341,3,-999,-999,-999,-999
341,4,-999,-999,-999,-999
341,5,-999,-999,-999,-999
341,6,-999,-999,-999,-999
341,7,-999,-999,-999,-999
341,8,-999,-999,-999,-999
341,9,-999,-999,-999,-999
341,10,-999,-999,-999,-999
341,11,0,4,0,0.010555555555555556
341,12,-999,-999,-999,-999
341,13,-999,-999,-999,-999
341,14,0,4,0,0.04972222222222222
341,15,-999,-999,-999,-999
341,16,-999,-999,-999,-999
341,17,-999,-999,-999,-999
341,18,0,4,0,0.10916666666666666
341,19,0.0325,4,0,0
341,20,0,4,0,0.24194444444444446
341,21,-999,-999,-999,-999
342,1,0,7,0,0.8411111111111111
342,2,1.2244444444444444,1,0.14805555555555555,0.4475
342,3,0,7,0.23,1.3922222222222222
342,4,0,7,0,1.0588888888888888
342,5,-999,-999,-999,-999
342,6,-999,-999,-999,-999
342,7,-999,-999,-999,-999
342,8,-999,-999,-999,-999
342,9,-999,-999,-999,-999
342,10,-999,-999,-999,-999
342,11,-999,-999,-999,-999
342,12,-999,-999,-999,-999
342,13,-999,-999,-999,-999
342,14,-999,-999,-999,-999
342,15,-999,-999,-999,-999
342,16,-999,-999,-999,-999
342,17,-999,-999,-999,-999
342,18,-999,-999,-999,-999
342,19,-999,-999,-999,-999
342,20,-999,-999,-999,-999
342,21,-999,-999,-999,-999
347,1,-999,-999,-999,-999
347,2,-999,-999,-999,-999
347,3,-999,-999,-999,-999
347,4,-999,-999,-999,-999
347,5,-999,-999,-999,-999
347,6,0,7,0,0.005277777777777778
347,7,-999,-999,-999,-999
347,8,-999,-999,-999,-999
347,9,-999,-999,-999,-999
347,10,-999,-999,-999,-999
347,11,0,7,0,0.0033333333333333335
347,12,-999,-999,-999,-999
347,13,-999,-999,-999,-999
347,14,-999,-999,-999,-999
347,15,-999,-999,-999,-999
347,16,-999,-999,-999,-999
347,17,-999,-999,-999,-999
347,18,-999,-999,-999,-999
347,19,-999,-999,-999,-999
347,20,-999,-999,-999,-999
347,21,-999,-999,-999,-999
351,1,-999,-999,-999,-999
351,2,-999,-999,-999,-999
351,3,0,4,0,0.19722222222222224
351,4,-999,-999,-999,-999
351,5,-999,-999,-999,-999
351,6,0,4,0,0.017222222222222226
351,7,-999,-999,-999,-999
351,8,-999,-999,-999,-999
351,9,-999,-999,-999,-999
351,10,0,4,0.004722222222222222,0.053611111111111116
351,11,-999,-999,-999,-999
351,12,-999,-999,-999,-999
351,13,-999,-999,-999,-999
351,14,0,4,0,0.07
351,15,-999,-999,-999,-999
351,16,-999,-999,-999,-999
351,17,0,4,0.05527777777777778,0.08055555555555555
351,18,-999,-999,-999,-999
351,19,-999,-999,-999,-999
351,20,-999,-999,-999,-999
351,21,-999,-999,-999,-999
352,1,-999,-999,-999,-999
352,2,-999,-999,-999,-999
352,3,-999,-999,-999,-999
352,4,0,5,0,0.04138888888888889
352,5,-999,-999,-999,-999
352,6,-999,-999,-999,-999
352,7,0,5,0.0025,0.27805555555555556
352,8,-999,-999,-999,-999
352,9,-999,-999,-999,-999
352,10,-999,-999,-999,-999
352,11,0.0013888888888888887,5,0,0.7980555555555555
352,12,8.333333333333334e-4,5,0,0
352,13,-999,-999,-999,-999
352,14,0,5,0,0.06749999999999999
352,15,0.5169444444444444,5,0,0.34388888888888886
352,16,0.0019444444444444444,5,8.333333333333334e-4,0.009444444444444445
352,17,0,5,0,0.15333333333333332
352,18,-999,-999,-999,-999
352,19,-999,-999,-999,-999
352,20,-999,-999,-999,-999
352,21,0,4,0,0.14916666666666664
360,1,-999,-999,-999,-999
360,2,0.185,4,0.38055555555555554,2.1233333333333335
360,3,0.05555555555555556,5,0,5.230555555555555
360,4,1.3319444444444446,5,0.0725,2.2047222222222222
360,5,-999,-999,-999,-999
360,6,0,7,0,1.3183333333333331
360,7,0,6,0,2.401111111111111
360,8,0.12027777777777778,5,0,0.18000000000000002
360,9,0,6,0,1.111388888888889
360,10,0,5,0.0575,0.8672222222222222
360,11,0,6,0,0.06583333333333334
360,12,-999,-999,-999,-999
360,13,0.9163888888888889,6,0,1.3372222222222223
360,14,-999,-999,-999,-999
360,15,-999,-999,-999,-999
360,16,-999,-999,-999,-999
360,17,-999,-999,-999,-999
360,18,0,6,0,0.15444444444444447
360,19,-999,-999,-999,-999
360,20,-999,-999,-999,-999
360,21,-999,-999,-999,-999
362,1,0,6,0.09166666666666666,0.23361111111111113
362,2,-999,-999,-999,-999
362,3,-999,-999,-999,-999
362,4,-999,-999,-999,-999
362,5,-999,-999,-999,-999
362,6,0,7,0,0.9633333333333333
362,7,0,7,0,0.8938888888888888
362,8,0,7,0,0.3877777777777778
362,9,-999,-999,-999,-999
362,10,0,7,0,1.068611111111111
362,11,-999,-999,-999,-999
362,12,-999,-999,-999,-999
362,13,0,5,0.012777777777777779,1.5308333333333333
362,14,0,7,0,0.13083333333333333
362,15,0,7,0.07333333333333333,0.7383333333333333
362,16,-999,-999,-999,-999
362,17,-999,-999,-999,-999
362,18,0.09166666666666666,4,0,0.5397222222222222
362,19,0,6,0,0.4083333333333333
362,20,0,6,0,0.2536111111111111
362,21,0,4,0.15166666666666667,0.45583333333333337
363,1,0,6,0,1.2141666666666666
363,2,-999,-999,-999,-999
363,3,0.27666666666666667,5,0,0.9291666666666667
363,4,-999,-999,-999,-999
363,5,-999,-999,-999,-999
363,6,-999,-999,-999,-999
363,7,-999,-999,-999,-999
363,8,-999,-999,-999,-999
363,9,-999,-999,-999,-999
363,10,-999,-999,-999,-999
363,11,-999,-999,-999,-999
363,12,-999,-999,-999,-999
363,13,-999,-999,-999,-999
363,14,-999,-999,-999,-999
363,15,-999,-999,-999,-999
363,16,-999,-999,-999,-999
363,17,-999,-999,-999,-999
363,18,0.1852777777777778,4,0,1.3516666666666666
363,19,-999,-999,-999,-999
363,20,-999,-999,-999,-999
363,21,-999,-999,-999,-999
364,1,0,6,0.2886111111111111,0.8655555555555555
364,2,0.17527777777777778,6,0,0.6225
364,3,0.10361111111111111,6,0,2.910277777777778
364,4,-999,-999,-999,-999
364,5,-999,-999,-999,-999
364,6,-999,-999,-999,-999
364,7,0.025555555555555557,4,0,1.5341666666666667
364,8,0,4,0.06027777777777778,1.0038888888888888
364,9,0,4,0.6980555555555555,1.2397222222222224
364,10,0.09527777777777778,5,0.3788888888888889,1.3516666666666666
364,11,-999,-999,-999,-999
364,12,-999,-999,-999,-999
364,13,-999,-999,-999,-999
364,14,0,4,0,0.3194444444444445
364,15,-999,-999,-999,-999
364,16,0.024722222222222222,5,0,1.7538888888888888
364,17,0,4,0.024444444444444442,2.848888888888889
364,18,-999,-999,-999,-999
364,19,-999,-999,-999,-999
364,20,0,5,0.07277777777777777,0.6233333333333333
364,21,0,5,0.04722222222222223,1.0202777777777778
365,1,0,5,0,1.1933333333333331
365,2,-999,-999,-999,-999
365,3,-999,-999,-999,-999
365,4,-999,-999,-999,-999
365,5,-999,-999,-999,-999
365,6,-999,-999,-999,-999
365,7,-999,-999,-999,-999
365,8,-999,-999,-999,-999
365,9,-999,-999,-999,-999
365,10,-999,-999,-999,-999
365,11,-999,-999,-999,-999
365,12,-999,-999,-999,-999
365,13,-999,-999,-999,-999
365,14,-999,-999,-999,-999
365,15,-999,-999,-999,-999
365,16,-999,-999,-999,-999
365,17,-999,-999,-999,-999
365,18,-999,-999,-999,-999
365,19,-999,-999,-999,-999
365,20,-999,-999,-999,-999
365,21,-999,-999,-999,-999
367,1,0,7,0,0.1338888888888889
367,2,-999,-999,-999,-999
367,3,-999,-999,-999,-999
367,4,0,7,0,0.3063888888888889
367,5,-999,-999,-999,-999
367,6,-999,-999,-999,-999
367,7,-999,-999,-999,-999
367,8,-999,-999,-999,-999
367,9,-999,-999,-999,-999
367,10,-999,-999,-999,-999
367,11,0,7,0,0.5347222222222222
367,12,0,1,0,0.1488888888888889
367,13,0,7,0,0.14555555555555555
367,14,-999,-999,-999,-999
367,15,-999,-999,-999,-999
367,16,-999,-999,-999,-999
367,17,-999,-999,-999,-999
367,18,0,7,0,0.018611111111111113
367,19,0,7,0,8.333333333333334e-4
367,20,-999,-999,-999,-999
367,21,-999,-999,-999,-999
374,1,-999,-999,-999,-999
374,2,0,5,0,0.17333333333333334
374,3,-999,-999,-999,-999
374,4,-999,-999,-999,-999
374,5,-999,-999,-999,-999
374,6,-999,-999,-999,-999
374,7,-999,-999,-999,-999
374,8,-999,-999,-999,-999
374,9,-999,-999,-999,-999
374,10,0,5,0,0.5850000000000001
374,11,-999,-999,-999,-999
374,12,-999,-999,-999,-999
374,13,-999,-999,-999,-999
374,14,-999,-999,-999,-999
374,15,-999,-999,-999,-999
374,16,-999,-999,-999,-999
374,17,-999,-999,-999,-999
374,18,0,6,0,0.6130555555555556
374,19,-999,-999,-999,-999
374,20,-999,-999,-999,-999
374,21,-999,-999,-999,-999
375,1,-999,-999,-999,-999
375,2,-999,-999,-999,-999
375,3,0,7,0,0.6161111111111112
375,4,0,1,0,0.6961111111111111
375,5,0,5,0,0.032777777777777774
375,6,-999,-999,-999,-999
375,7,-999,-999,-999,-999
375,8,-999,-999,-999,-999
375,9,0,4,0.7427777777777779,0.1375
375,10,-999,-999,-999,-999
375,11,-999,-999,-999,-999
375,12,-999,-999,-999,-999
375,13,-999,-999,-999,-999
375,14,0.09777777777777777,5,0,0.8577777777777779
375,15,-999,-999,-999,-999
375,16,-999,-999,-999,-999
375,17,-999,-999,-999,-999
375,18,0,1,0,0.4502777777777778
375,19,-999,-999,-999,-999
375,20,-999,-999,-999,-999
375,21,0,6,0,0.06472222222222222
378,1,-999,-999,-999,-999
378,2,-999,-999,-999,-999
378,3,-999,-999,-999,-999
378,4,-999,-999,-999,-999
378,5,-999,-999,-999,-999
378,6,-999,-999,-999,-999
378,7,-999,-999,-999,-999
378,8,-999,-999,-999,-999
378,9,-999,-999,-999,-999
378,10,0,3,0.23194444444444443,0.648611111111111
378,11,-999,-999,-999,-999
378,12,-999,-999,-999,-999
378,13,-999,-999,-999,-999
378,14,-999,-999,-999,-999
378,15,-999,-999,-999,-999
378,16,-999,-999,-999,-999
378,17,-999,-999,-999,-999
378,18,-999,-999,-999,-999
378,19,-999,-999,-999,-999
378,20,-999,-999,-999,-999
378,21,-999,-999,-999,-999
379,1,-999,-999,-999,-999
379,2,-999,-999,-999,-999
379,3,-999,-999,-999,-999
379,4,-999,-999,-999,-999
379,5,0,4,0.1186111111111111,0.1986111111111111
379,6,-999,-999,-999,-999
379,7,0,4,0,0.25083333333333335
379,8,0,4,0,1.3380555555555556
379,9,-999,-999,-999,-999
379,10,-999,-999,-999,-999
379,11,-999,-999,-999,-999
379,12,-999,-999,-999,-999
379,13,-999,-999,-999,-999
379,14,0,4,0,0.9088888888888889
379,15,0,4,0,0.2663888888888889
379,16,-999,-999,-999,-999
379,17,-999,-999,-999,-999
379,18,0.020277777777777777,4,0,0
379,19,-999,-999,-999,-999
379,20,-999,-999,-999,-999
379,21,-999,-999,-999,-999
381,1,-999,-999,-999,-999
381,2,-999,-999,-999,-999
381,3,-999,-999,-999,-999
381,4,-999,-999,-999,-999
381,5,-999,-999,-999,-999
381,6,-999,-999,-999,-999
381,7,-999,-999,-999,-999
381,8,0,5,0.11444444444444443,0.255
381,9,-999,-999,-999,-999
381,10,-999,-999,-999,-999
381,11,-999,-999,-999,-999
381,12,-999,-999,-999,-999
381,13,-999,-999,-999,-999
381,14,-999,-999,-999,-999
381,15,-999,-999,-999,-999
381,16,-999,-999,-999,-999
381,17,-999,-999,-999,-999
381,18,-999,-999,-999,-999
381,19,-999,-999,-999,-999
381,20,-999,-999,-999,-999
381,21,-999,-999,-999,-999
382,1,-999,-999,-999,-999
382,2,-999,-999,-999,-999
382,3,-999,-999,-999,-999
382,4,-999,-999,-999,-999
382,5,0.0325,6,0,7.470555555555555
382,6,-999,-999,-999,-999
382,7,-999,-999,-999,-999
382,8,-999,-999,-999,-999
382,9,-999,-999,-999,-999
382,10,-999,-999,-999,-999
382,11,-999,-999,-999,-999
382,12,-999,-999,-999,-999
382,13,-999,-999,-999,-999
382,14,-999,-999,-999,-999
382,15,-999,-999,-999,-999
382,16,-999,-999,-999,-999
382,17,-999,-999,-999,-999
382,18,-999,-999,-999,-999
382,19,-999,-999,-999,-999
382,20,-999,-999,-999,-999
382,21,-999,-999,-999,-999
383,1,-999,-999,-999,-999
383,2,-999,-999,-999,-999
383,3,-999,-999,-999,-999
383,4,-999,-999,-999,-999
383,5,-999,-999,-999,-999
383,6,0,6,0,1.9108333333333334
383,7,0,5,0,0.7913888888888889
383,8,-999,-999,-999,-999
383,9,0,7,0,1.6169444444444445
383,10,0,6,0,1.296111111111111
383,11,-999,-999,-999,-999
383,12,-999,-999,-999,-999
383,13,0.17833333333333332,6,0,0.04416666666666667
383,14,-999,-999,-999,-999
383,15,-999,-999,-999,-999
383,16,-999,-999,-999,-999
383,17,-999,-999,-999,-999
383,18,-999,-999,-999,-999
383,19,-999,-999,-999,-999
383,20,-999,-999,-999,-999
383,21,-999,-999,-999,-999
384,1,-999,-999,-999,-999
384,2,-999,-999,-999,-999
384,3,-999,-999,-999,-999
384,4,-999,-999,-999,-999
384,5,0.14833333333333334,4,0.14638888888888887,0
384,6,-999,-999,-999,-999
384,7,-999,-999,-999,-999
384,8,0.0938888888888889,4,0,0.3908333333333333
384,9,0.19333333333333333,4,0,0.35944444444444446
384,10,-999,-999,-999,-999
384,11,-999,-999,-999,-999
384,12,-999,-999,-999,-999
384,13,-999,-999,-999,-999
384,14,0,4,0.30416666666666664,0.2869444444444444
384,15,-999,-999,-999,-999
384,16,0,4,0,0.16083333333333333
384,17,-999,-999,-999,-999
384,18,-999,-999,-999,-999
384,19,-999,-999,-999,-999
384,20,-999,-999,-999,-999
384,21,-999,-999,-999,-999
